Block,Tree (#),Tag #,Species,DBH
2C,785,680,QUMO,8.4
2C,787,682,QURU,17.7
2C,788,683,QUMO,11.8
2C,789,684,QUMO,7.9
2C,790,685,QURU,18.9
2C,791,686,QURU,17.3
2C,792,687,QUMO,15.9
2C,793,688,QUMO,14.9
2C,794,689,QUMO,9.7
2C,795,690,QUMO,13.2
2C,796,691,QURU,18.4
2C,797,692,QURU,10.8
2C,798,693,QURU,13.8
2C,799,694,PIST,23.6
2C,800,695,PIRI,12
2C,801,696,QURU,7.6
2C,802,697,PIVI,13.3
2C,803,698,QURU,6.4
2C,804,699,QURU,6.4
2C,805,700,PIVI,15.9
2C,806,701,CAGL,7.6
2C,807,702,PIRI,11.7
1C,808,703,ACRU,19.6
1C,809,704,ACRU,10.6
1C,810,705,QURU,6.4
1C,811,706,SAAL,12.2
1C,812,707,QURU,16.5
1C,813,708,QURU,8.7
1C,814,709,QURU,10.7
1C,815,710,QUVE,18.5
1C,816,711,QURU,15.3
1C,817,712,PRSE,9.9
1C,818,713,PRSE,8.2
1C,819,714,ACRU,6.4
1C,820,715,ACRU,20.5
1C,821,716,ACRU,9.4
1C,822,717,PIVI,10.3
1C,833,718,QURU,9.1
1C,834,719,LITU,19.9
1C,835,720,QURU,15.7
1C,836,721,ACRU,6.2
1C,837,722,QURU,18.5
1C,838,723,ACRU,10.8
1C,839,724,QUVE,14
1C,840,725,NYSY,10.6
1C,841,726,CATO,10.7
1C,842,727,QUVE,19.5
1C,843,728,QUVE,18.4
1C,844,729,QUVE,5.7
1C,845,730,ACRU,13
1C,846,731,CAGL,9.8
1C,847,732,QUVE,13.5
1C,848,733,QUVE,19.6
1C,849,734,QUVE,14.4
1C,850,735,QUVE,15.3
1C,851,736,ACRU,13.2
1C,852,737,QUVE,20.2
1C,853,738,QUMO,21.8
1C,854,739,QUMO,18
1C,855,740,QUMO,19.3
1C,856,741,CAGL,13.5
1C,857,742,ACRU,20.7
1C,858,743,ACRU,14
1C,859,744,ACRU,15.3
1C,860,745,QUVE,14.6
1C,861,746,ACRU,7.8
1C,862,747,QUVE,17.1
1C,863,748,ACRU,11.2
1C,864,749,QUAL,13.2
1C,865,750,ACRU,11.5
1C,866,751,ACRU,12.4
1C,867,752,QUVE,13.6
1C,868,753,ACRU,8.5
1C,869,754,ACRU,8.3
1C,870,755,QUVE,22.2
1C,871,756,ACRU,10
1C,872,757,QUCO,18.4
1C,873,758,CATO,7.2
1C,874,759,QUMO,15.8
1C,875,760,QUMO,10
1C,876,761,CAGL,9.8
1C,877,762,CATO,8.5
1C,878,763,QUVE,15.8
1C,879,764,ACRU,15.8
1C,880,765,ACRU,8.3
1C,881,766,ACRU,9.2
1C,882,767,ACRU,13
1C,883,768,ACRU,14
1C,884,769,QURU,18.9
1C,885,770,ACRU,7.6
1C,886,771,QUVE,14.1
1C,887,772,ACRU,9.6
1C,888,773,PRSE,8.5
1C,889,774,QURU,11.1
1C,890,775,ACRU,9.6
1C,891,776,ACRU,6.3
1C,892,777,QUVE,15.8
1C,893,778,ACRU,7.9
1C,894,720,QUCO,15.7
1C,895,779,QUVE,21.9
1C,896,780,ACRU,8
1C,897,781,QURU,14.2
1C,898,782,ACRU,7.3
1C,899,783,ACRU,7.2
1C,900,784,ACRU,6.4
1C,901,785,ACRU,10.1
1C,902,786,ACRU,6
1C,903,787,PIST,17.4
1C,904,788,ACRU,11.6
1C,905,789,QUVE,9.4
1C,906,790,ACRU,15.3
1C,907,791,QUVE,13.4
1C,908,792,ACRU,12.4
1C,909,793,ACSA,9.8
1C,910,794,ACRU,10.6
1C,911,795,ACRU,10.6
1C,912,796,ACRU,10.3
1C,913,797,QUVE,11.3
1C,914,798,ACRU,6.2
1C,915,799,ACRU,7.7
1C,916,800,ACRU,12.2
1C,917,801,ACRU,13.6
1C,918,802,QURU,12.2
1C,919,803,QURU,16.6
1C,921,805,ACRU,10.1
1C,922,806,QUVE,10.9
1C,923,807,QURU,15.4
1C,924,808,CAGL,6.4
1C,925,809,CATO,9.7
1C,926,810,QURU,10.1
1C,927,811,QUCO,12.9
1C,928,812,QURU,24.5
1C,929,813,QUCO,15.3
1C,930,814,BELE,10.5
1C,931,815,CAGL,8.4
1C,932,816,CAGL,8.6
1C,933,817,QURU,12.6
1C,934,818,QUVE,11.1
1C,935,819,QUCO,7.6
1C,936,820,QUVE,10.2
1C,937,821,QUVE,12.3
1C,938,822,PIVI,10.2
1C,939,823,QURU,17.8
1C,940,824,QUVE,17.9
1C,941,825,QUVE,17.7
1C,942,826,BELE,7.6
1C,943,827,QUVE,11.5
1C,944,828,QUVE,9.7
1C,945,829,QUMO,12.6
1C,946,830,BELE,8.9
1C,947,831,QUVE,21
1C,948,832,ACRU,6
1C,949,833,QUVE,12.6
1C,950,834,QUVE,14.3
1C,951,835,BELE,8.1
1C,952,836,ACRU,9.8
1C,953,837,QUVE,15.3
1C,954,838,ACRU,8
1C,955,839,ACRU,7.6
1C,956,840,QURU,17.8
1C,957,841,QUVE,15.5
1C,958,842,QUVE,11.6
1C,959,843,QUVE,18.3
1C,960,844,QUVE,10.2
1C,961,845,QUVE,14.1
1C,962,846,ACRU,6.7
1C,963,847,QUVE,17.9
1C,964,848,QUVE,17.4
1C,965,849,QUVE,17.7
1C,966,850,QUVE,14.4
1C,967,851,QUVE,19
1C,968,852,QUVE,21.8
1C,969,853,CATO,7.5
1C,970,854,ACSA,13.7
1C,971,855,LITU,21.1
1C,972,856,QURU,23.1
1C,973,857,QUVE,16.1
1C,975,859,QURU,6.4
1C,976,860,ACRU,15
1C,977,861,QURU,13
1C,978,862,QURU,23.3
1C,979,863,QUVE,14.9
1C,980,864,ACRU,15.4
1C,981,865,ACRU,6.5
1C,983,867,ACRU,13.4
1C,984,868,QURU,20.6
1C,985,869,QURU,9.7
1C,986,870,ACRU,8.1
1C,988,872,ACRU,10.3
1C,989,873,QUVE,14.9
1C,990,876,ACRU,6.8
1C,991,874,ACRU,6.2
1C,992,875,ACRU,10.2
1C,993,877,QUVE,10.8
1C,994,878,QUVE,18.5
1C,995,879,ACRU,5.8
1C,996,880,ACRU,11.6
1C,997,881,ACRU,13.7
1C,998,882,ACRU,6.4
1C,999,883,ACSA,10.9
1C,1000,884,ACRU,7.1
1C,1001,885,QURU,16.2
1C,1002,886,ACRU,8.3
1C,1003,887,ACRU,6.1
1C,1004,888,QURU,10.5
1C,1005,889,QUVE,10.7
1C,1006,890,QUVE,15.7
1C,1007,891,ACRU,7.1
1C,1008,892,ACRU,6.3
1C,1009,893,SAAL,8.7
1C,1010,894,ACRU,6.1
1C,1011,895,CATO,7.9
1C,1012,896,ACRU,7.2
1C,1013,897,QUVE,12.1
1C,1014,898,QUVE,13.1
1C,1015,899,ACRU,11.7
1C,1016,900,PIST,24.8
1C,1017,901,QUMO,7.6
1C,1018,902,ACRU,6.1
1C,1019,903,ACRU,6
1C,1020,904,ACRU,7.3
1C,1021,905,ACRU,6.1
1C,1022,906,SAAL,6.7
1C,1023,907,ACRU,9.3
1C,1024,908,QUMO,16.8
1C,1026,910,QUVE,26.2
1C,1027,911,QUVE,12.1
1C,1028,912,QURU,7.7
1C,1029,913,QUVE,12
1C,1030,914,QUVE,10.4
1C,1031,915,QUVE,18.4
1C,1032,916,QUVE,11.6
1C,1033,917,CAGL,6.9
1C,1034,918,QUVE,17.1
1C,1035,919,CAGL,8.5
1C,1036,920,QUVE,11.5
1C,1037,921,CAGL,23.7
1C,1038,922,QUVE,13.3
1C,1039,923,QUMO,15.9
1C,1040,924,QUVE,21.6
1C,1041,925,CATO,10.7
1C,1042,926,PIST,19.1
1C,1043,927,CATO,15.8
1C,1044,928,QUVE,12.8
1C,1045,929,ACRU,10.5
1C,1046,931,QUVE,13.2
1C,1047,932,QURU,19.4
1C,1049,930,ACRU,8.2
1C,1050,934,CATO,7.2
1C,1051,935,QUAL,11.9
1C,1052,936,ACRU,9.7
1C,1053,937,ACRU,10.2
1C,1054,938,ACRU,9
1C,1055,939,QUAL,18.2
1C,1056,940,ACRU,12.6
1C,1057,941,QUAL,9.9
1C,1058,942,ACRU,13.9
1C,1059,943,ACRU,11.1
1C,1060,944,ACRU,12.4
1C,1061,945,QUVE,20
1C,1062,946,QUVE,15.7
1C,1063,947,QUVE,15.5
2H,1064,948,CATO,12.4
2H,1065,492,CATO,7.4
2H,1066,950,QURU,15.2
2H,1067,951,PIVI,12
2H,1068,952,CATO,5.6
2H,1069,949,CAGL,7.7
2H,1070,953,QURU,13.5
2H,1071,954,QURU,18.5
2H,1072,955,QURU,12.9
2H,1073,2004,ACRU,8.6
2H,1074,956,QURU,7.2
2H,1075,2019,QUMO,7.9
2H,1076,2052,ACRU,6.5
2H,1077,957,PIST,9.3
2H,1078,958,QUAL,11.9
2H,1079,2022,ACRU,6.3
2H,1080,959,QURU,5.6
2H,1081,960,QURU,15.4
2H,1083,961,QUVE,7.3
2H,1084,962,QUVE,14.5
2H,1085,963,ACSA,17.1
2H,1086,964,QURU,9
2H,1087,965,CAGL,13.6
2H,1088,2046,QUMO,6.3
2H,1089,966,CAOV,6.6
2H,1090,967,QUMO,11.8
2H,1091,968,QUMO,10.3
2H,1092,969,QUMO,8.1
2H,1093,970,QUMO,15
2H,1094,971,QURU,7.7
2H,1095,972,QUMO,10.1
2H,1096,973,QURU,9.4
2H,1097,974,QURU,13.2
2H,1099,975,QURU,6.9
2H,1100,976,ACRU,7.3
2H,1102,978,CATO,6.2
2H,1103,495,CATO,7.1
2H,1104,979,QURU,11.9
2H,1105,980,QUMO,11.9
2H,1106,981,QURU,7.6
2H,1107,982,QURU,9.6
2H,1108,983,OSVI,5.8
2H,1109,984,QURU,8.2
2H,1110,2045,QURU,7.5
2H,1111,985,QURU,7.9
2H,1112,2536,QURU,7.6
2H,1114,987,QUMO,9.7
2H,1115,988,QUMO,16.4
2H,1116,989,CAGL,8.2
2H,1117,990,QURU,7.1
2H,1118,991,QUMO,5.6
2H,1119,992,QURU,9.7
2H,1120,2559,QUMO,10.3
2H,1121,993,QURU,9.2
2H,1122,994,QUMO,12
2H,1123,995,QUAL,6.1
2H,1124,2063,QUMO,7.3
2H,1125,996,QUMO,8.8
2H,1126,997,QUMO,14.4
2H,1127,998,QUMO,6
2H,1128,2095,QUMO,14.3
2H,1129,999,QUMO,6.1
2H,1130,2082,QUMO,14.9
2H,1131,1000,QUMO,10.5
2H,1132,1001,QURU,16.6
2H,1134,2091,QUMO,12.2
2H,1135,1002,QUMO,10.7
2H,1136,2034,QUMO,6.5
2H,1137,1003,QURU,9.4
2H,1138,1004,QUMO,5.8
2H,1139,2678,QUMO,7.7
2H,1140,1005,QUMO,16.8
2H,1141,1006,QUMO,9.1
2H,1142,1007,QUMO,8.5
2H,1143,1008,QUMO,10.9
2H,1144,2574,QUMO,9.2
2H,1146,1009,QURU,17.3
2H,1147,2078,QUMO,7.4
2H,1148,2070,QUMO,7.3
2H,1149,1010,QUAL,9.5
2H,1150,1011,QURU,16.7
2H,1151,2537,QUMO,6.9
2H,1152,1012,QUMO,15.5
2H,1153,1013,QURU,8.8
2H,1154,2577,QUMO,8.2
2H,1155,2580,QUMO,9.2
2H,1156,1014,QURU,9.6
2H,1157,1015,QUMO,15.7
2H,1158,2583,QUMO,9.7
2H,1159,1016,QUMO,8.2
2H,1160,1017,QURU,11.3
2H,1161,1018,QUMO,9.2
2H,1162,1019,QUMO,8.1
2H,1164,1020,QUMO,5.6
2H,1165,1021,QURU,12.2
2H,1166,1022,QUMO,9.6
2H,1167,1023,AMAR,7.2
2H,1168,1024,QUCO,12.5
2H,1169,1025,CATO,10.2
2H,1170,497,CATO,7.4
2H,1171,1026,QURU,15
2H,1172,493,CATO,6.2
2H,1173,1027,QURU,13.2
2H,1174,1028,QURU,10.3
2H,1175,1029,QUMO,8.5
2H,1176,2592,QUMO,7.3
2H,1178,2564,QURU,6.2
2H,1179,1030,QUMO,8
2H,1180,2522,QUMO,6.2
2H,1181,1031,QUAL,17
2H,1183,2562,QURU,8.1
2H,1184,1033,QUMO,11.6
2H,1186,1034,QURU,15.8
2H,1187,1035,QUMO,11.8
2H,1188,1036,QURU,10.8
2H,1189,1037,QUCO,10.7
2H,1190,1038,QURU,15.9
2H,1191,1039,QUMO,11.5
2H,1192,1040,QURU,7.2
2H,1193,1041,QURU,12.8
2H,1194,1042,QURU,15.6
2H,1195,2077,QUMO,9.7
2H,1196,1043,QUMO,13.7
2H,1197,1044,QUMO,10.9
2H,1198,2074,QUMO,7.2
2H,1199,1045,QURU,15.7
2H,1200,1046,PIST,12.6
2H,1201,1047,QUAL,7.4
2H,1202,1048,QURU,10.9
2H,1203,1049,QUMO,11.2
2H,1204,2631,QUMO,8.2
2H,1205,2620,QUMO,7.2
2H,1206,1050,QUMO,12.3
2H,1207,1051,NYSY,6.2
2H,1208,2579,QUMO,9.1
2H,1209,1052,QUMO,11.8
2H,1210,1053,QURU,5.8
2H,1211,1054,QURU,9
2H,1212,1055,QURU,14.1
2H,1213,1056,QURU,9
2H,1214,1057,QUMO,5.9
2H,1215,1058,QUCO,18
2H,1216,1059,QUMO,7.1
2H,1217,1060,QUMO,16
2H,1218,2875,QUMO,11.3
2H,1220,2545,QURU,8.6
2H,1221,2593,QUMO,7.3
2H,1222,1061,QUMO,9.7
2H,1223,1062,QUMO,10
2H,1224,1063,QUMO,11.8
2H,1225,1064,QURU,17.4
2H,1226,1065,AMAR,6.8
2H,1227,1066,QURU,12.5
2H,1228,1067,QUMO,13.7
2H,1229,1068,CATO,12.9
2H,1230,2890,QUMO,9.6
2H,1231,1069,ACSA,12.9
2H,1232,2504,QUMO,6.9
2H,1233,1070,AMAR,6
2H,1234,2515,QURU,8.5
2H,1235,1071,CAGL,8.2
2H,1236,1072,QURU,20.4
2H,1237,2875,QUMO,11.3
2H,1238,2859,QUMO,12.3
2H,1239,2813,QUMO,7.6
2H,1240,2883,QUMO,7.4
2H,1241,1073,QUMO,8.9
2H,1242,1074,QURU,7.1
2H,1243,2832,QUMO,7.9
2H,1244,2821,QUMO,10.4
2H,1245,1075,QUMO,10.3
2H,1246,1076,QUMO,13
2H,1247,1077,QURU,10.7
2H,1248,1078,QURU,16.2
2H,1249,2824,QUMO,11.3
2H,1250,1079,QURU,13.3
2H,1251,1080,QUMO,6
2H,1252,1081,QURU,11.3
2H,1253,2810,QUMO,8.9
2H,1254,1082,PIST,21.4
2H,1255,1083,QUMO,10.5
2H,1256,1084,QURU,19
2H,1257,2658,QURU,7.5
2H,1258,1085,QURU,10.4
2H,1259,1086,QURU,12
2H,1260,1087,QURU,17.6
2H,1261,1088,QURU,9.2
2H,1262,1089,CAGL,9.7
2H,1263,1090,QURU,14.8
2H,1264,1091,QUMO,9.4
2H,1265,1092,QUMO,5.9
2H,1266,2099,PIST,10.5
2H,1267,1093,QUMO,7.6
2H,1268,1094,QURU,11.5
2H,1270,1095,QURU,12.7
2H,1271,2585,QURU,10
2H,1272,2600,QUMO,7.8
2H,1273,2587,QUMO,9.4
2H,1274,2535,QURU,6.3
2H,1275,1096,QUVE,10.6
2H,1276,1097,QUMO,14.1
2H,1277,1098,QUVE,12.5
2H,1278,1099,QURU,8.8
2H,1279,1100,QUMO,7.4
2H,1280,1101,QUMO,8.6
2H,1281,1102,QURU,9.7
2H,1282,2876,QUMO,6.4
2H,1283,1103,QURU,10
2H,1284,1104,QUVE,12.2
2H,1285,171,QURU,8.2
2H,1286,1105,QURU,19
2H,1287,1106,QUMO,11.3
2H,1288,1107,ACSA,6.8
2H,1289,1108,QUVE,18.6
2H,1290,1109,ACSA,9.4
2H,1291,1110,ACSA,9.5
2H,1292,1111,QURU,15.2
2H,1294,1113,CAGL,11.3
2H,1295,2877,QURU,6.7
2H,1296,1114,QUMO,5.7
2H,1297,1115,QUMO,5.8
2H,1298,1116,QURU,13.4
2H,1299,2833,QUMO,6.2
2H,1300,2898,QUVE,7
2H,1301,1117,QURU,9
2H,1302,1118,QURU,12.7
2H,1303,1119,QUMO,8.6
2H,1304,1120,QURU,15.8
2H,1305,2642,ACSA,7.2
2H,1306,1121,QUMO,11.8
2H,1307,1122,QURU,16
2H,1308,1123,PIST,10.9
2H,1309,2609,QURU,8.6
2H,1310,1124,ACRU,13.5
2H,1311,2595,ACRU,7.6
2H,1312,1125,QUMO,9.4
2H,1313,1126,QUMO,6.7
2H,1314,1127,QUMO,10.4
2H,1315,1128,QURU,8.4
2H,1316,1129,QUMO,10.7
2H,1317,1130,QUMO,8.3
2H,1319,1132,QUMO,18.6
2H,1320,1133,QURU,17.1
2H,1321,1134,QUMO,8.4
2H,1322,2880,CAGL,7.5
2H,1323,1135,QUMO,6.3
2H,1324,1136,QUVE,17.6
2H,1325,1137,QURU,8
2H,1326,1138,QUMO,9.9
2H,1327,2801,QUMO,6
2H,1328,1139,QURU,16.2
2H,1329,919,ACRU,6.9
2H,1330,1140,QUAL,6.6
2H,1331,1141,QUMO,7.5
2H,1332,1142,ACRU,5.8
2H,1333,1143,QUMO,6.4
2H,1334,927,ACRU,6.2
2H,1335,1144,QURU,25.7
2H,1336,1145,QUMO,10.3
2H,1337,797,ACRU,5.9
2H,1338,1146,QUAL,10.3
2H,1339,1147,PIST,18.6
2H,1340,793,QUMO,6.6
2H,1341,1148,CAGL,9.8
2H,1342,1149,QUAL,13.8
2H,1343,1150,PIST,26.3
2H,1344,1151,AMAR,10.2
2H,1346,1152,QUAL,6.1
2H,1348,1154,QUAL,16.2
2H,1349,1155,TSCA,20.7
2H,1350,1156,QUMO,13.1
2H,1351,1157,QURU,13.3
2H,1352,1158,QUMO,8.9
2H,1353,975,QUMO,12.3
2H,1354,1159,QUAL,12.9
2H,1355,994,CAGL,8.4
2H,1356,1161,QURU,12.5
2H,1357,1160,QUMO,10.3
2H,1358,938,QUAL,10.5
2H,1359,1162,QUMO,8.1
2H,1360,1163,QURU,12.8
2H,1361,1164,CAGL,9.4
2H,1362,1165,QUMO,11.3
2H,1363,2644,QUMO,11.9
2H,1364,1166,CAGL,13.9
2H,1365,1167,QUMO,5.7
2H,1366,2602,QUMO,6.9
2H,1367,2819,QUMO,7.6
2H,1368,2872,QUMO,6.1
2H,1369,1168,QURU,6.2
2H,1370,2851,QURU,7.5
2H,1371,1169,ACRU,5.8
2H,1372,2815,QUMO,6.2
2H,1374,2696,QUMO,8.1
2H,1375,1171,QUMO,13.5
2H,1376,2640,QUMO,6.5
2H,1377,1172,QURU,10.1
2H,1378,1173,QURU,10.7
2H,1379,1174,QURU,5.6
2H,1380,2690,QURU,7.4
2H,1381,1175,QUMO,16.6
2H,1382,2665,QUMO,8.7
2H,1383,916,QUMO,7.4
2H,1384,1176,QUAL,13.9
2H,1385,1177,QUMO,8.7
2H,1386,1178,QUAL,7.8
2H,1387,2664,QUMO,7
2H,1388,2601,QUMO,7.2
2H,1389,1179,CAGL,13.7
2H,1390,2840,QUMO,12.3
2H,1391,2894,QUMO,8.2
2H,1393,2899,QURU,6
2H,1395,1180,QUAL,7.1
2H,1396,1181,QUMO,11.7
2H,1397,2613,QURU,8.1
2H,1398,915,QUVE,11.8
2H,1399,913,QUMO,10.8
2H,1400,1182,QUMO,10.5
2H,1401,1183,QUAL,15.8
2H,1402,944,QUMO,8
2H,1402,2608,QUMO,6.5
2H,1403,992,QUMO,12.5
2H,1403,1184,QUMO,13.1
2H,1404,1185,QUVE,13
2H,1405,914,QUMO,6.5
2H,1406,1186,QUMO,10.1
2H,1407,4794,QUMO,10.6
2H,1408,1187,QUMO,8.4
2H,1410,1188,QUAL,15.3
2H,1411,2647,QUMO,6.4
2H,1412,2648,CATO,6.7
2H,1413,1190,QUAL,13.3
2H,1414,1189,QUAL,9.3
2H,1415,2858,ACRU,6.3
2H,1416,1191,QUMO,16.8
2H,1417,1192,QURU,11
2H,1418,1193,QUAL,11.5
2H,1419,2634,QUMO,10.5
2H,1420,1194,QUAL,14.6
2H,1421,1195,PIVI,16.3
2H,1422,1196,CAGL,11.5
2H,1423,2659,QUMO,6.5
2H,1424,1197,QURU,8.1
2H,1425,2676,QURU,7.1
2H,1426,1198,QUMO,9.5
2H,1427,1199,PIST,7.7
2H,1428,1200,QUAL,17
2H,1429,905,QUMO,7
2H,1430,1201,PRSE,5.9
2H,1431,1202,CAGL,5.8
2H,1432,972,QUAL,12.3
2H,1433,1203,PIST,14.7
2H,1434,1204,PIST,15.1
2H,1435,1205,PIST,10.8
2H,1437,959,QURU,9.2
2H,1438,1207,PRSE,9.3
2H,1440,1209,QURU,7.9
2H,1441,1210,CAGL,13
2H,1442,1211,OSVI,6.4
2H,1443,1212,QURU,17.5
2H,1444,1213,TSCA,25.3
2H,1445,1214,QUAL,12.7
2H,1446,1215,QURU,15.4
2H,1447,1216,QUMO,8.4
2H,1448,1217,PIST,24.9
3C,1449,1218,CATO,5.8
3C,1451,1220,ACSA,13.7
3C,1452,1221,QURU,9.2
3C,1454,1223,QUMO,5.6
3C,1455,1224,QUMO,15.8
3C,1456,1225,QUMO,13.8
3C,1457,1226,QUMO,6.8
3C,1458,1227,QUMO,13.3
3C,1459,1228,QUMO,8.5
3C,1461,1230,QUMO,6.2
3C,1462,1231,QUMO,7.1
3C,1464,1233,QUMO,18
3C,1465,1234,ACSA,12.5
3C,1466,1235,QUMO,5.7
3C,1467,1236,QUMO,13.2
3C,1468,1237,QURU,8.4
3C,1469,1238,QURU,6.3
3C,1470,1239,QUMO,7.3
3C,1471,1240,QUMO,7.3
3C,1472,1241,CAGL,5.9
3C,1473,1242,QURU,7.5
3C,1474,1243,QUMO,6.7
3C,1476,1245,QUMO,6.3
3C,1477,1246,QURU,7.9
3C,1478,1247,QUMO,6.7
3C,1479,1248,QUMO,6.9
3C,1480,1249,QUMO,6.2
3C,1481,1250,QUMO,15.1
3C,1482,1251,QUMO,7.2
3C,1483,1252,QUMO,15.7
3C,1484,1253,QUMO,15.7
3C,1485,1254,QURU,13.8
3C,1486,1255,QUMO,13.6
3C,1487,1256,QUMO,10.6
3C,1488,1257,QUMO,9.6
3C,1489,1258,QUMO,10.3
3C,1490,1259,QUMO,9.8
3C,1491,1260,QUMO,6.2
3C,1492,1261,QURU,8.8
3C,1493,1262,QUMO,7.3
3C,1494,1263,QUMO,11.3
3C,1495,1264,QUMO,6.5
3C,1496,1265,QUMO,10.9
3C,1497,1266,QUMO,10.5
3C,1498,1267,QUMO,6.8
3C,1499,1268,QUMO,8.5
3C,1500,1269,QUMO,8.6
3C,1501,1270,QUMO,8.8
3C,1501,1273,QUMO,6.2
3C,1502,1271,QUMO,10.2
3C,1502,1274,QUMO,10
3C,1503,1272,QUMO,14.5
3C,1503,1275,QUMO,13.6
3C,1505,1277,QUMO,5.9
3C,1506,1278,QUMO,12
3C,1507,1279,QUMO,12.4
3C,1508,1280,QUMO,9.6
3C,1509,1281,QUMO,11.3
3C,1510,1282,QUMO,6.8
3C,1511,1283,QUMO,7.5
3C,1512,1284,QUMO,6.6
3C,1513,1285,QURU,12.5
3C,1516,1288,QUMO,10
3C,1517,1289,QURU,9.5
3C,1518,1290,QUMO,11.6
3C,1519,1291,QURU,7.6
3C,1520,1292,QUMO,10.9
3C,1521,1293,QUMO,13.9
3C,1522,1294,QUMO,13
3C,1523,1295,QUMO,5.8
3C,1524,1296,QUMO,6.1
3C,1525,1297,QURU,7.4
3C,1526,1298,QUCO,6.5
3C,1527,1299,QUCO,9.9
3C,1528,1300,QUMO,11.3
3C,1529,1301,QUMO,8.4
3C,1530,1302,QUMO,10.9
