Block,Tree (#),Tag #,Species,DBH
3C,1531,1303,QUMO,16.8
3C,1532,1304,QUMO,7.5
3C,1534,1306,QUMO,8.1
3C,1535,1307,QUMO,14.5
3C,1537,1309,QUMO,8
3C,1538,1310,QUMO,11
3C,1539,1311,QUMO,7.7
3C,1540,1312,QUMO,8.3
3C,1541,1313,QURU,13.7
3C,1542,1314,QUMO,9.9
3C,1543,1315,QUMO,10.1
3C,1544,1316,QUVE,13
3C,1545,1317,QUCO,13.3
3C,1546,1318,QUMO,13.7
3C,1547,1319,QURU,10.2
3C,1548,1320,QUMO,11.7
3C,1549,1321,QURU,8.1
3C,1550,1322,QURU,15.3
3C,1551,1323,QUMO,11.9
3C,1555,1327,QURU,9.8
3C,1556,1328,QUCO,14.4
3C,1557,1329,QUMO,6.3
3C,1558,1330,QUMO,10.2
3C,1559,1331,QUMO,8
3C,1560,1332,QURU,5.8
3C,1561,1333,QUMO,9.5
3C,1562,1334,QUMO,9.7
3C,1563,1335,QURU,8.8
3C,1564,1336,QUMO,5.8
3C,1565,1337,QUMO,9
3C,1566,1338,QUMO,9.9
3C,1567,1339,QUMO,9.1
3C,1568,1340,QURU,12.3
3C,1569,1341,QURU,8.4
3C,1570,1342,QUMO,17.5
3C,1571,1343,QUMO,9.6
3C,1572,1344,QUMO,9.3
3C,1573,1345,QUMO,6.5
3C,1574,1346,QUMO,5.9
3C,1575,1347,QURU,5.8
3C,1576,1348,QUMO,8.2
3C,1577,1349,QUMO,14.3
3C,1578,1350,QUMO,12.3
3C,1579,1351,QUMO,11.6
3C,1580,1352,QUVE,13.5
3C,1581,1353,QUMO,12.3
3C,1582,1354,QUMO,9
3C,1583,1355,QURU,15.4
3C,1584,1356,QUMO,12.7
3C,1585,1357,QURU,22.1
3C,1586,1358,QUMO,13.3
3C,1587,1359,QURU,13.1
3C,1588,1360,ACRU,15.8
3C,1589,1361,QUMO,7.6
3C,1590,1362,QUMO,17.3
3C,1591,1363,QURU,6.8
3C,1592,1364,QUMO,13.2
3C,1593,1365,QURU,8
3C,1594,1366,QURU,18.7
3C,1597,1369,QUMO,6.5
3C,1598,1370,PIST,15.6
3C,1599,1371,QUMO,11.2
3C,1600,1373,QUMO,9.1
3C,1601,1372,QUMO,9.8
3C,1602,1374,QURU,12.7
3C,1603,1375,QURU,16.1
3C,1604,1376,QURU,14.2
3C,1605,1377,QURU,8.3
3C,1606,1378,ACRU,9.9
3C,1607,1379,CAGL,6.8
3C,1608,1380,CAGL,9.2
3C,1609,1381,QUMO,8.8
3C,1610,1382,QURU,15.9
3C,1611,1383,QURU,11.7
3C,1612,1384,QURU,17.4
3C,1613,1385,QURU,13.6
3C,1614,1386,QURU,16
3C,1615,1387,QURU,12.5
3C,1616,1388,QUMO,8.5
3C,1617,1389,QURU,15.4
3C,1618,1390,CAGL,11.6
3C,1619,1391,QUAL,6.9
3C,1620,1392,QUMO,6.3
3C,1621,1393,QURU,14
3C,1622,1394,QURU,9.5
3C,1623,1395,QUAL,8.7
3C,1624,1396,QURU,15.7
3C,1625,1397,QUMO,13
3C,1626,1398,QURU,19.7
3C,1627,1399,NYSY,6.3
3C,1628,1400,ACRU,10.9
3C,1629,1401,QUMO,10.2
3C,1630,1402,CAGL,6.2
3C,1631,1403,QURU,6.5
3C,1632,1404,CAGL,11.9
3C,1633,1405,QUMO,14.1
3C,1634,1406,QURU,11.9
3C,1635,1407,QURU,13
3C,1636,1408,QURU,14.4
3C,1637,1409,QURU,13.3
3C,1638,1410,QUMO,13
3C,1639,1411,QUMO,10.3
3C,1641,1413,QUMO,9.7
3C,1642,1414,CAGL,9.8
3C,1643,1415,CAGL,13.9
3C,1644,1416,QURU,9.7
3C,1645,1417,QUMO,9.3
3C,1646,1418,ACRU,6.6
3C,1647,1419,QUMO,5.9
3C,1648,1420,CAGL,8.2
3C,1649,1421,QUMO,9
3C,1650,1422,QUMO,8.5
3C,1651,1423,QURU,19.3
3C,1652,1424,QUMO,6.1
3C,1653,1425,QUAL,8.5
3C,1654,1426,CAGL,7.8
3C,1655,1427,QUMO,15
3C,1656,1428,PIST,8.9
3C,1657,1429,QURU,14.1
3C,1658,1430,QURU,15.1
3C,1659,1431,QURU,14
3C,1660,1432,QURU,11
3C,1661,1433,QURU,11.4
3C,1662,1434,QUVE,11.1
3C,1663,1435,QURU,15.6
3C,1664,1436,QURU,12.4
3C,1665,1437,QUMO,8.7
3C,1666,1438,QUMO,12.2
3C,1667,1439,QUMO,11.4
3C,1668,1440,QUMO,13
3C,1669,1441,QUMO,13.2
3C,1670,1445,QUMO,10.5
3C,1671,1442,QUMO,11.7
3C,1672,1443,QUMO,11.8
3C,1673,1444,QUMO,10.9
3C,1674,1446,QURU,8.3
3C,1675,1447,QUMO,8
3C,1676,1448,QUMO,12.1
3C,1677,1449,QURU,14.4
3C,1678,1450,QUAL,13.2
3C,1679,1451,QUAL,16.3
3C,1680,1452,QUAL,10.2
3C,1681,1453,QUMO,7
3C,1682,1454,ACRU,6.5
3C,1683,1455,QURU,16.7
3C,1684,1456,QURU,7.7
3C,1685,1457,QUMO,13.6
3C,1686,1458,CAGL,13.3
3C,1687,1459,QUMO,5.8
3C,1688,1460,QUMO,8.8
3C,1690,1462,QUMO,13.8
3C,1691,1463,CAGL,11.6
3C,1692,1464,CAGL,6.7
3C,1693,1465,QUMO,9
3C,1694,1466,QUMO,9
3C,1695,1467,QUCO,11.5
3C,1696,1468,QURU,12.6
3C,1697,1469,PIST,18.5
3C,1698,1470,NYSY,8.2
3C,1699,1471,NYSY,8.8
3C,1700,1472,QUAL,22.2
3C,1701,1473,QUMO,11.4
3C,1703,1474,QUMO,6.2
3C,1704,1475,QUMO,10
3C,1705,1476,QUAL,8.8
3C,1706,1477,QUAL,11.3
3C,1707,1478,QUMO,11.3
3C,1708,1479,QUVE,11.7
3C,1709,1480,QUMO,11.5
3C,1710,1481,QUAL,11.5
3C,1711,1482,QUAL,10.9
3C,1712,1483,QUMO,8.8
3C,1713,1484,QUAL,12.4
3C,1714,1485,QUAL,8.5
3C,1715,1486,QUAL,12.3
3C,1716,1487,QUAL,14.2
3C,1717,1488,QUMO,10.4
3C,1718,1489,AMAR,5.6
3C,1719,1490,QURU,6.8
3C,1720,1491,QUAL,16.4
3C,1721,1492,TSCA,17
3C,1722,1493,QURU,14.3
3C,1723,1494,QURU,11.1
3C,1724,1495,QURU,9.8
3C,1725,1496,ACRU,5.7
3C,1726,1497,QURU,9.8
3C,1727,1498,QUAL,8.5
3C,1728,1499,QUMO,11.6
3C,1730,1501,QUMO,12.1
3C,1731,1502,QUMO,13.2
3C,1732,1503,QUMO,8.9
3C,1733,1504,QURU,8.7
3C,1734,1505,QUAL,5.9
3C,1735,1506,QUCO,12.6
3C,1736,1507,QUMO,10.6
3C,1737,1508,QURU,12.7
3C,1738,1509,QURU,6.4
3C,1739,1510,PIST,14.2
3C,1740,1511,QUCO,18.1
3C,1741,1512,QURU,21.1
3C,1742,1513,PRSE,9.3
3C,1743,1514,QURU,11.9
3C,1744,1515,QUAL,13.2
3C,1745,1516,QUMO,10.1
3C,1746,1517,QUMO,6.3
3C,1747,1518,QUMO,6.4
3C,1748,1519,QURU,7
3C,1749,1520,QUAL,8.6
3C,1750,151,QUVE,16.8
3C,1751,1522,QUMO,12.7
3C,1752,1523,QURU,14.1
3C,1753,1524,QUAL,7.4
3C,1754,1525,QUAL,9.7
3C,1755,1526,QUAL,8.7
3C,1756,1527,QUAL,12
3C,1758,1529,QUAL,9.9
3C,1759,1530,QUMO,5.8
3C,1760,1531,QUAL,6.5
3C,1761,1532,PIST,10.5
3C,1762,1533,QUMO,10.9
3C,1763,1534,QUMO,14.5
3C,1764,1535,QUMO,10.1
3C,1765,1536,PIST,23.1
3C,1766,1537,QURU,6.7
3C,1767,1538,QUAL,6.7
3C,1768,1539,PIST,18.2
3C,1769,1540,QUAL,10.1
3C,1770,1541,QUAL,7.3
3C,1771,1542,PIST,11.7
3C,1772,1543,QURU,10.1
3C,1773,1544,QURU,11
3C,1774,1545,QUAL,13.9
3C,1775,1546,QUAL,11
3C,1776,1547,QURU,8
3C,1777,1548,PIST,19.5
3C,1778,1549,QUMO,12.8
3C,1779,1550,QURU,12.8
3C,1780,1551,QUAL,11.5
3C,1781,1552,QURU,18.1
3C,1782,1553,QURU,16.6
3C,1783,1554,QURU,16.9
3C,1784,1555,QUCO,7.9
3C,1785,1556,QUMO,10.6
3C,1786,1557,QUMO,6
3C,1787,1558,OSVI,10.5
3C,1788,1559,QUMO,7.3
3C,1789,1560,PIST,22.9
3C,1790,1561,PIST,8
3C,1791,1562,CAGL,6.4
3C,1792,1563,CAOV,7.5
3C,1793,1564,PIVI,16.6
3C,1794,1565,AMAR,7.3
3C,1795,1566,ACRU,10.5
3C,1796,1567,QUAL,16.5
3C,1797,1568,QUMO,12.4
3C,1798,1569,PIVI,15.2
3C,1799,1570,QUMO,11.8
3C,1800,1571,QURU,15
3C,1802,1573,PIVI,10.7
3C,1803,1574,QURU,6.7
3C,1804,1575,QUCO,15.3
3C,1805,1576,PIST,10.3
3C,1806,1577,QUMO,10.9
3C,1807,1578,QUAL,11.4
3C,1808,1579,QUMO,7.9
3C,1809,1580,PIVI,14.9
3C,1810,1581,QUMO,8
3C,1811,1582,QUMO,6.5
3C,1812,1583,QUAL,9.2
3C,1813,1584,QUMO,6.2
3C,1814,1585,CAGL,23.2
3C,1815,1586,QUAL,10.2
3C,1816,1587,QUAL,10.9
3C,1817,1588,PRSE,11.2
3C,1818,1589,QUAL,8.1
3C,1819,1590,CATO,8.1
3C,1820,1591,QUMO,5.6
3C,1821,1592,QUMO,8.9
3C,1822,1593,QUAL,11.8
3C,1823,1594,QUAL,10.3
3C,1824,1595,QURU,12.9
3H,1825,1596,QURU,6.3
3H,1826,1597,AMAR,11.4
3H,1827,1598,CAGL,10
3H,1828,1599,CAOV,11.9
3H,1829,1600,QUMO,7.5
3H,1830,1601,QUMO,13.7
3H,1831,436,QUMO,7.3
3H,1832,1602,QUCO,15.2
3H,1833,1603,QUMO,14.6
3H,1834,1604,QUMO,13.6
3H,1835,1605,QUMO,16.1
3H,1836,1606,QURU,20.3
3H,1837,304,QUMO,13.1
3H,1838,1607,QUCO,20.6
3H,1839,1608,QUMO,15.2
3H,1840,1609,QURU,23.1
3H,1841,1610,QUMO,8.3
3H,1842,1611,QUAL,9.4
3H,1843,1612,QUMO,15.3
3H,1844,357,QUMO,7.9
3H,1845,1613,QUMO,13.5
3H,1846,1614,ACSA,12.7
3H,1847,1616,QUMO,14.3
3H,1848,1615,QUMO,13.5
3H,1849,1617,QUMO,7.3
3H,1850,1618,QUAL,5.9
3H,1851,1619,CAGL,8.4
3H,1852,391,CAGL,7.4
3H,1853,1620,QUAL,11.7
3H,1854,1621,QUMO,14
3H,1855,363,CAGL,8
3H,1856,390,CAGL,6.3
3H,1857,1622,CAGL,12.6
3H,1858,1623,CAGL,5.8
3H,1859,1624,QUMO,11.4
3H,1860,1625,QURU,13.6
3H,1861,1626,QURU,14.3
3H,1862,1627,QUMO,10.9
3H,1863,1628,QUMO,11.1
3H,1864,1629,CAGL,7.1
3H,1865,1630,QUMO,11.8
3H,1866,1631,QUMO,9.1
3H,1867,1632,QUMO,7.5
3H,1868,1633,QURU,26
3H,1869,1634,QURU,20.7
3H,1870,1635,QUMO,9
3H,1871,1636,CAGL,8.1
3H,1872,1637,QURU,6.2
3H,1873,1638,QUMO,5.6
3H,1874,1639,QUMO,11.6
3H,1875,1640,QUMO,10.2
3H,1876,1641,QUMO,9.7
3H,1877,1642,QUMO,8.2
3H,1878,1643,QUMO,5.7
3H,1879,1644,QUMO,10
3H,1880,1645,QUVE,15.5
3H,1881,1646,QUMO,5.6
3H,1882,1647,QUMO,9.5
3H,1883,1648,QUMO,5.8
3H,1884,1649,PIST,22.5
3H,1885,1650,QUMO,11
3H,1886,1651,QUVE,8.7
3H,1887,1652,QUMO,16.2
3H,1889,1654,QURU,5.6
3H,1890,1655,QUMO,11.4
3H,1891,1656,QURU,15.3
3H,1892,1657,QUCO,11.3
3H,1893,1658,CAGL,5.7
3H,1894,1659,QUMO,15.2
3H,1895,1660,QURU,17.2
3H,1896,1661,QUAL,25.6
3H,1898,1663,QUAL,17.9
3H,1899,1664,QURU,13.7
3H,1900,1665,QUMO,13.9
3H,1902,1667,QUCO,13
3H,1903,1668,QUMO,8.3
3H,1904,1669,QUMO,5.9
3H,1905,1670,QUMO,5.9
3H,1906,1671,QUAL,20.2
3H,1907,1672,QUMO,9.5
3H,1908,1673,QUVE,11.1
3H,1909,1674,QUMO,6.5
3H,1910,1675,QUVE,9.6
3H,1911,1676,CAGL,6.6
3H,1912,1677,CATO,6.6
3H,1913,1678,QUMO,7.7
3H,1914,1679,QUMO,8.5
3H,1915,1680,QUMO,6.7
3H,1916,1681,QUMO,11
3H,1917,1682,QUAL,10.6
3H,1918,1683,QUMO,8.9
3H,1919,1684,CAGL,11.8
3H,1920,372,CAGL,6.6
3H,1921,1685,QUCO,16.9
3H,1922,1686,QUVE,8.4
3H,1923,1687,QURU,7.7
3H,1924,1688,QUMO,5.8
3H,1925,1689,QURU,11.2
3H,1926,1690,PIVI,14.2
3H,1927,1691,CAGL,7.4
3H,1928,1692,QURU,8.6
3H,1929,1693,QUMO,6.2
3H,1930,1694,QUMO,7.6
3H,1931,1695,QUAL,26.5
3H,1932,1696,QUAL,23.2
3H,1933,1697,QUAL,7.2
3H,1934,1698,PIVI,11.4
3H,1935,1699,PIST,11.9
3H,1936,1700,QUMO,13.1
3H,1937,1701,QURU,5.8
3H,1938,1702,QUCO,22.1
3H,1939,1703,QUAL,21.8
3H,1940,1704,QUMO,9.5
3H,1941,1705,QUMO,7.5
3H,1942,1706,QURU,15.3
3H,1943,1707,QUAL,25.2
3H,1944,1708,QUMO,10.4
3H,1945,1709,QUVE,15.9
3H,1946,1710,QUAL,19
3H,1947,1711,QUVE,11.5
3H,1948,1712,QUCO,13.6
3H,1949,1713,QUMO,13.3
3H,1950,1714,QURU,9.7
3H,1951,1715,QUMO,8.8
3H,1952,1716,QUMO,6.4
3H,1953,1717,QUAL,15.1
3H,1954,1718,PIST,7.2
3H,1955,1719,QUMO,9.8
3H,1956,1720,QUCO,15.5
3H,1957,1721,QUMO,18.7
3H,1958,1722,QUVE,17.6
3H,1959,1723,QURU,16.1
3H,1960,272,QURU,6.6
3H,1961,1724,QUAL,14
3H,1962,1725,QURU,17.9
3H,1963,1726,QUCO,9.8
3H,1965,1728,QUMO,13.2
3H,1966,1729,QUMO,5.6
3H,1967,1730,QURU,7.4
3H,1968,1731,QUMO,8.5
3H,1969,1732,QUMO,7
3H,1970,22,QURU,10.8
3H,1971,1733,QUMO,6.6
3H,1972,1734,QUMO,13.1
3H,1973,1735,QUCO,14.4
3H,1974,1736,QURU,5.9
3H,1975,1737,QUMO,5.7
3H,1976,1738,QUMO,14.2
3H,1977,1739,PIVI,13.9
3H,1978,1740,QURU,11
3H,1979,1741,QUCO,17.2
3H,1980,1742,QUMO,8.7
3H,1981,1743,QUMO,6
3H,1982,1744,CAGL,10.4
3H,1983,1745,QUCO,10.1
3H,1984,1746,QUAL,6.7
3H,1985,1747,QURU,12.6
3H,1986,1748,QUAL,15.5
3H,1987,1749,QUAL,15.2
3H,1988,1750,QUMO,13.3
3H,1989,1751,NYSY,6.4
3H,1990,1752,NYSY,6.5
3H,1991,1753,NYSY,6.1
3H,1992,1754,QUMO,12.4
3H,1993,1755,ACSA,13.4
3H,1994,1756,PIVI,14.3
3H,1995,1757,QUMO,8.7
3H,1996,1758,QUMO,13.8
3H,1997,1759,QUAL,30.6
3H,1998,1760,PIST,19.8
3H,1999,1761,TSCA,15
3H,2000,1762,PIST,13.2
3H,2001,1763,PIST,14
3H,2002,1764,NYSY,14.8
3H,2003,1765,QUAL,25
3H,2006,1768,NYSY,12.8
3H,2007,1769,QUAL,15.3
3H,2008,1770,QUVE,19
3H,2009,1771,CAOV,6.3
3H,2010,1772,CAGL,11.9
3H,2011,1773,QURU,14.3
3H,2012,1774,AMAR,8.2
3H,2013,1775,QUAL,13.5
3H,2014,1776,QUAL,13.4
3H,2015,1777,AMAR,7.6
3H,2016,1778,QURU,10.8
3H,2017,1779,QUAL,5.7
3H,2018,1780,QUMO,10.2
3H,2019,1781,ACRU,5.6
3H,2020,1782,QUAL,17.7
3H,2021,1783,QUCO,10.7
3H,2022,1784,QUAL,16.8
3H,2023,1785,QUCO,8.3
3H,2024,1786,CAGL,10
3H,2025,349,CAGL,9.4
3H,2026,1787,CAGL,20.4
3H,2027,1788,QUMO,12.7
3H,2028,1789,QUMO,9
3H,2029,1790,QURU,24
3H,2030,1791,QURU,22.6
3H,2031,1792,QURU,20.8
3H,2032,1793,PIVI,13.8
3H,2033,1794,PIVI,18.5
3H,2034,1795,QUMO,12.4
3H,2035,1796,QUVE,22.2
3H,2036,1797,QUMO,15.9
3H,2037,1798,QUMO,8.5
3H,2038,1800,QUMO,26.7
3H,2039,1801,QUAL,13.2
3H,2040,1802,QUVE,17.5
3H,2041,1803,QUAL,12.8
3H,2042,230,QUMO,9.4
3H,2043,1804,CAGL,16
3H,2044,1805,QURU,17.8
3H,2045,301,QUAL,10.3
3H,2046,1806,QURU,20
3H,2047,1807,QUAL,11.3
3H,2048,1808,PIST,22.1
1C,1025a,909,ACRU,24.4
1C,1025b,909,ACRU,12
1C,1048a,933,ACRU,12.2
1C,1048b,933,ACRU,6.7
2H,1082a,2035,ACRU,5.9
2H,1082b,2035,ACRU,6
2H,1098a,2036,QUMO,7.7
2H,1098b,2036,QUMO,8.2
2H,1101a,977,QUMO,13.7
2H,1101b,977,QUMO,14.3
2H,1113a,986,QURU,11.3
2H,1113b,986,QURU,7.3
2H,1133a,2092,QURU,8.6
2H,1133b,2092,QURU,7.8
2H,1145a,2667,QUMO,6.2
2H,1145b,2667,QUMO,7.1
2H,1163a,2682,QUMO,6.5
2H,1163b,2682,QUMO,6.2
2H,1182a,1032,QUMO,9.1
2H,1182b,1032,QUMO,9.6
2H,1185a,2505,QUMO,10.3
2H,1185b,2505,QUMO,8.2
1H,11a,4786,ACRU,6.7
1H,11b,4786,ACRU,8
2H,1219a,2590,QUMO,8.7
2H,1219b,2590,QUMO,8.5
2H,1219c,2590,QUMO,9.9
2H,1269a,2655,QURU,10.4
2H,1269b,2655,QURU,10.3
2H,1293A,1112,QUMO,6.6
2H,1293B,1112,QUMO,5.7
2H,1318A,1131,QUMO,7.5
2H,1318B,1131,QUMO,5.9
2H,1318C,1131,QUMO,5.5
2H,1345A,934,ACRU,6
2H,1345B,934,ACRU,7.9
2H,1347A,1153,QUMO,10.2
2H,1347B,1153,QUMO,9.2
2H,1373A,1170,QURU,12.3
2H,1373B,1170,QURU,11.1
2H,1392A,2805,QUMO,8.7
2H,1392B,2805,QUMO,7
2H,1394A,2803,QUMO,7.3
2H,1394B,2803,QUMO,6.9
2H,1401A,945,QUMO,5.6
2H,1401B,945,QUMO,7.6
2H,1409A,2695,QUMO,7.9
2H,1409B,2695,QUMO,5.8
2H,1436a,1206,QUAL,10.1
2H,1436b,1206,QUAL,6.3
2H,1439a,1208,ACRU,8.3
2H,1439b,1208,ACRU,7
3C,1450a,1219,QUMO,10.2
3C,1450b,1219,QUMO,12
3C,1453a,1222,QUMO,10.5
3C,1453b,1222,QUMO,7.4
3C,1460a,1229,QUMO,7.2
3C,1460b,1229,QUMO,9.6
3C,1463a,1232,QUMO,5.8
3C,1463b,1232,QUMO,13.7
3C,1475a,1244,QUMO,9.2
3C,1475b,1244,QUMO,6.5
3C,1477b,1246,QUMO,14.1
3C,1504a,1276,QURU,7.6
3C,1504b,1276,QURU,11.9
3C,1514a,1286,QUMO,7.1
3C,1514b,1286,QUMO,8.6
3C,1515a,1287,QUMO,10.9
3C,1515b,1287,QUMO,7.9
3C,1533a,1305,QUMO,8.7
3C,1533b,1305,QUMO,9.7
3C,1536a,1308,QURU,9.5
3C,1536b,1308,QURU,6.8
3C,1552a,1324,QUMO,8.1
3C,1552b,1324,QUMO,9.3
3C,1553a,1325,QUMO,8.9
3C,1553b,1325,QUMO,8.4
3C,1554a,1326,QURU,7.6
3C,1554b,1326,QURU,8.4
3C,1595a,1367,QURU,5.7
3C,1595b,1367,QURU,6.5
3C,1596a,1368,QUMO,9
3C,1596b,1368,QUMO,8
3C,1640a,1412,QUMO,9.1
3C,1640b,1412,QUMO,9
3C,1689a,1461,QUMO,5.8
3C,1689b,1461,QUMO,5.9
3C,1729a,1500,QUMO,7.2
3C,1729b,1500,QUMO,11.6
3C,1757a,1528,QUAL,6.9
3C,1757b,1528,QUAL,6.6
3C,1801a,1572,QUMO,11
3C,1801b,1572,QUMO,10
3H,1888a,1653,QURU,7.3
3H,1888b,1653,QURU,8.3
3H,1897a,1662,QUMO,16.5
3H,1897b,1662,QUMO,9.3
3H,1901a,1666,QURU,11.6
3H,1901b,1666,QURU,8.3
3H,1964a,1727,QUMO,5.9
3H,1964b,1727,QUMO,11.3
3H,2004a,1766,TSCA,10.2
3H,2004b,1766,TSCA,8.4
3H,2005a,1767,TSCA,10.8
3H,2005b,1767,TSCA,9.9
1H,238a,4611,ACRU,6.9
1H,238b,4611,ACRU,6.3
1H,283a,184,ACRU,14.6
1H,283b,184,ACRU,11.8
1H,283c,184,ACRU,12
1H,2a,4790,ACRU,7.2
1H,2b,4790,ACRU,12
1H,2c,4790,ACRU,9.3
1H,2d,4790,ACRU,11.3
1H,2e,4790,ACRU,5.5
1H,2f,4790,ACRU,7.5
2C,334a,229,QUMO,10
2C,334b,229,QUMO,11.6
2C,340a,235,QURU,8.6
2C,340b,235,QURU,18.8
2C,352a,247,PIST,7.8
2C,352b,247,PIST,22.5
2C,373a,268,ACRU,8.5
2C,373b,268,ACRU,14.1
2C,373c,268,ACRU,13.7
2C,373d,268,ACRU,11
2C,404a,299,MAAC,6
2C,404b,299,MAAC,13.4
2C,418a,313,QURU,11
2C,418b,313,QURU,15.9
2C,422a,317,QURU,10.6
2C,422b,317,QURU,11.7
2C,422c,317,QURU,12
2C,429a,324,QUMO,10.7
2C,429b,324,QUMO,7.6
2C,461a,356,QUMO,8.7
2C,461b,356,QUMO,9.3
2C,465a,360,QUMO,11.8
2C,465b,360,QUMO,11.6
2C,469a,364,QUMO,11.1
2C,469b,364,QUMO,8.6
2C,479a,374,QUMO,10.3
2C,479b,374,QUMO,13.7
2C,482a,377,QUMO,9.2
2C,482b,377,QUMO,8.9
2C,503a,398,QURU,7.5
2C,503b,398,QURU,8.7
2C,507a,402,QURU,17.3
2C,507b,402,QURU,14.1
2C,531a,426,ACRU,6.3
2C,531b,426,ACRU,5.8
2C,547a,442,QUMO,8.9
2C,547b,442,QUMO,10.6
2C,583A,478,QURU,6.8
2C,583B,478,QURU,13.6
2C,593A,488,QUMO,13.7
2C,593B,488,QUMO,12.3
2C,616A,511,QUAL,8.9
2C,616B,511,QUAL,11.7
2C,637A,532,QUMO,6.4
2C,637B,532,QUMO,8.9
2C,641A,536,ACRU,9.7
2C,641B,536,ACRU,6
2C,641C,536,ACRU,6.5
2C,651A,546,ACSA,15.8
2C,651B,546,ACSA,18
2C,655A,550,ACRU,10.6
2C,655B,550,ACRU,9.7
2C,686A,581,QUMO,6.8
2C,686B,581,QUMO,10
2C,742A,637,QUMO,10.4
2C,742B,637,QUMO,9.6
2C,763A,658,ACRU,10.1
2C,763B,658,ACRU,8.7
2C,771A,666,ACRU,10.3
2C,771B,666,ACRU,8.6
2C,786A,681,ACSA,7.3
2C,786B,681,ACSA,7.9
1C,920a,804,ACRU,10.3
1C,920b,804,ACRU,6.1
1C,974a,858,LITU,12.8
1C,974b,858,LITU,15.4
1C,982a,866,ACRU,11.3
1C,987a,871,ACRU,14.2
1C,987b,871,ACRU,7.7
,,,,